frame_1000.jpg,0.987
frame_1001.jpg,0.987
frame_1002.jpg,0.987
frame_1003.jpg,0.987
frame_1004.jpg,0.987
frame_1005.jpg,0.992
frame_1006.jpg,0.988
frame_1007.jpg,0.988
frame_1008.jpg,0.993
frame_1009.jpg,0.993
frame_1010.jpg,0.991
frame_1011.jpg,0.992
frame_1012.jpg,0.994
frame_1013.jpg,0.994
frame_1014.jpg,0.992
frame_1015.jpg,0.988
frame_1016.jpg,0.988
frame_1017.jpg,0.988
frame_1018.jpg,0.988
frame_1019.jpg,0.988
frame_1020.jpg,0.988
frame_1021.jpg,0.988
frame_1022.jpg,0.988
frame_1023.jpg,0.99
frame_1024.jpg,0.994
frame_1025.jpg,0.995
frame_1026.jpg,0.995
frame_1027.jpg,0.995
frame_1028.jpg,0.995
frame_1029.jpg,0.995
frame_1030.jpg,0.995
frame_1031.jpg,0.995
frame_1032.jpg,0.995
frame_1033.jpg,0.995
frame_1034.jpg,0.995
frame_1035.jpg,0.995
frame_1036.jpg,0.995
frame_1037.jpg,0.996
frame_1038.jpg,0.995
frame_1039.jpg,0.995
frame_1040.jpg,0.995
frame_1041.jpg,0.996
frame_1042.jpg,0.995
frame_1043.jpg,0.996
frame_1044.jpg,0.996
frame_1045.jpg,0.996
frame_1046.jpg,0.996
frame_1047.jpg,0.996
frame_1048.jpg,0.992
frame_1049.jpg,0.996
frame_1050.jpg,0.996
frame_1051.jpg,0.991
frame_1052.jpg,0.996
frame_1053.jpg,0.996
frame_1054.jpg,0.996
frame_1055.jpg,0.996
frame_1056.jpg,0.996
frame_1057.jpg,0.996
frame_1058.jpg,0.995
frame_1059.jpg,0.995
frame_1060.jpg,0.992
frame_1061.jpg,0.993
frame_1062.jpg,0.995
frame_1063.jpg,0.996
frame_1064.jpg,0.988
frame_1065.jpg,0.989
frame_1066.jpg,0.995
frame_1067.jpg,0.989
frame_1068.jpg,0.989
frame_1069.jpg,0.989
frame_1070.jpg,0.989
frame_1071.jpg,0.995
frame_1072.jpg,0.995
frame_1073.jpg,0.988
frame_1074.jpg,0.995
frame_1075.jpg,0.988
frame_1076.jpg,0.995
frame_1077.jpg,0.995
frame_1078.jpg,0.995
frame_1079.jpg,0.988
frame_1080.jpg,0.995
frame_1081.jpg,0.987
frame_1082.jpg,0.987
frame_1083.jpg,0.987
frame_1084.jpg,0.987
frame_1085.jpg,0.987
frame_1086.jpg,0.986
frame_1087.jpg,0.987
frame_1088.jpg,0.986
frame_1089.jpg,0.987
frame_1090.jpg,0.987
frame_1091.jpg,0.994
frame_1092.jpg,0.987
frame_1093.jpg,0.989
frame_1094.jpg,0.988
frame_1095.jpg,0.994
frame_1096.jpg,0.995
frame_1097.jpg,0.995
frame_1098.jpg,0.995
frame_1099.jpg,0.995
frame_1100.jpg,0.995
frame_1101.jpg,0.995
frame_1102.jpg,0.996
frame_1103.jpg,0.995
frame_1104.jpg,0.995
frame_1105.jpg,0.995
frame_1106.jpg,0.995
frame_1107.jpg,0.995
frame_1108.jpg,0.995
frame_1109.jpg,0.996
frame_1110.jpg,0.996
frame_1111.jpg,0.996
frame_1112.jpg,0.996
frame_1113.jpg,0.996
frame_1114.jpg,0.996
frame_1115.jpg,0.996
frame_1116.jpg,0.996
frame_1117.jpg,0.996
frame_1118.jpg,0.996
frame_1119.jpg,0.995
frame_1120.jpg,0.996
frame_1121.jpg,0.995
frame_1122.jpg,0.995
frame_1123.jpg,0.994
frame_1124.jpg,0.994
frame_1125.jpg,0.995
frame_1126.jpg,0.992
frame_1127.jpg,0.989
frame_1128.jpg,0.989
frame_1129.jpg,0.988
frame_1130.jpg,0.987
frame_1131.jpg,0.987
frame_1132.jpg,0.994
frame_1133.jpg,0.988
frame_1134.jpg,0.988
frame_1135.jpg,0.988
frame_1136.jpg,0.987
frame_1137.jpg,0.994
frame_1138.jpg,0.995
frame_1139.jpg,0.988
frame_1140.jpg,0.995
frame_1141.jpg,0.988
frame_1142.jpg,0.994
frame_1143.jpg,0.987
frame_1144.jpg,0.987
frame_1145.jpg,0.987
frame_1146.jpg,0.987
frame_1147.jpg,0.994
frame_1148.jpg,0.994
frame_1149.jpg,0.987
frame_1150.jpg,0.994
frame_1151.jpg,0.994
frame_1152.jpg,0.994
frame_1153.jpg,0.994
frame_1154.jpg,0.995
frame_1155.jpg,0.995
frame_1156.jpg,0.995
frame_1157.jpg,0.995
frame_1158.jpg,0.995
frame_1159.jpg,0.995
frame_1160.jpg,0.995
frame_1161.jpg,0.995
frame_1162.jpg,0.995
frame_1163.jpg,0.995
frame_1164.jpg,0.995
frame_1165.jpg,0.995
frame_1166.jpg,0.995
frame_1167.jpg,0.995
frame_1168.jpg,0.995
frame_1169.jpg,0.995
frame_1170.jpg,0.995
frame_1171.jpg,0.995
frame_1172.jpg,0.995
frame_1173.jpg,0.995
frame_1174.jpg,0.995
frame_1175.jpg,0.995
frame_1176.jpg,0.996
frame_1177.jpg,0.995
frame_1178.jpg,0.996
frame_1179.jpg,0.995
frame_1180.jpg,0.995
frame_1181.jpg,0.995
frame_1182.jpg,0.995
frame_1183.jpg,0.995
frame_1184.jpg,0.993
frame_1185.jpg,0.995
frame_1186.jpg,0.995
frame_1187.jpg,0.995
frame_1188.jpg,0.995
frame_1189.jpg,0.995
frame_1190.jpg,0.996
frame_1191.jpg,0.996
frame_1192.jpg,0.996
frame_1193.jpg,0.996
frame_1194.jpg,0.996
frame_1195.jpg,0.996
frame_1196.jpg,0.996
frame_1197.jpg,0.995
frame_1198.jpg,0.995
frame_1199.jpg,0.995
frame_1200.jpg,0.995
frame_1201.jpg,0.986
frame_1202.jpg,0.986
frame_1203.jpg,0.985
frame_1204.jpg,0.986
frame_1205.jpg,0.985
frame_1206.jpg,0.985
frame_1207.jpg,0.985
frame_1208.jpg,0.985
frame_1209.jpg,0.985
frame_1210.jpg,0.985
frame_1211.jpg,0.985
frame_1212.jpg,0.985
frame_1213.jpg,0.986
frame_1214.jpg,0.986
frame_1215.jpg,0.986
frame_1216.jpg,0.984
frame_1217.jpg,0.984
frame_1218.jpg,0.984
frame_1219.jpg,0.984
frame_1220.jpg,0.984
frame_1221.jpg,0.984
frame_1222.jpg,0.984
frame_1223.jpg,0.984
frame_1224.jpg,0.984
frame_1225.jpg,0.984
frame_1226.jpg,0.984
frame_1227.jpg,0.984
frame_1228.jpg,0.984
frame_1229.jpg,0.984
frame_1230.jpg,0.983
frame_1231.jpg,0.983
frame_1232.jpg,0.993
frame_1233.jpg,0.984
frame_1234.jpg,0.984
frame_1235.jpg,0.984
frame_1236.jpg,0.984
frame_1237.jpg,0.984
frame_1238.jpg,0.992
frame_1239.jpg,0.992
frame_1240.jpg,0.993
frame_1241.jpg,0.992
frame_1242.jpg,0.992
frame_1243.jpg,0.993
frame_1244.jpg,0.993
frame_1245.jpg,0.992
frame_1246.jpg,0.992
frame_1247.jpg,0.992
frame_1248.jpg,0.992
frame_1249.jpg,0.992
frame_1250.jpg,0.992
frame_1251.jpg,0.992
frame_1252.jpg,0.992
frame_1253.jpg,0.992
frame_1254.jpg,0.992
frame_1255.jpg,0.992
frame_1256.jpg,0.992
frame_1257.jpg,0.991
frame_1258.jpg,0.992
frame_1259.jpg,0.992
frame_1260.jpg,0.992
frame_1261.jpg,0.992
frame_1262.jpg,0.992
frame_1263.jpg,0.992
frame_1264.jpg,0.993
frame_1265.jpg,0.992
frame_1266.jpg,0.992
frame_1267.jpg,0.992
frame_1268.jpg,0.992
frame_1269.jpg,0.993
frame_1270.jpg,0.992
frame_1271.jpg,0.993
frame_1272.jpg,0.993
frame_1273.jpg,0.993
frame_1274.jpg,0.992
frame_1275.jpg,0.992
frame_1276.jpg,0.993
frame_1277.jpg,0.992
frame_1278.jpg,0.992
frame_1279.jpg,0.992
frame_1280.jpg,0.99
frame_1281.jpg,0.992
frame_1282.jpg,0.99
frame_1283.jpg,0.993
frame_1284.jpg,0.99
frame_1285.jpg,0.992
frame_1286.jpg,0.99
frame_1287.jpg,0.992
frame_1288.jpg,0.99
frame_1289.jpg,0.992
frame_1290.jpg,0.987
frame_1291.jpg,0.987
frame_1292.jpg,0.987
frame_1293.jpg,0.987
frame_1294.jpg,0.987
frame_1295.jpg,0.987
frame_1296.jpg,0.986
frame_1297.jpg,0.985
frame_1298.jpg,0.985
frame_1299.jpg,0.985
frame_1300.jpg,0.985
frame_1301.jpg,0.984
frame_1302.jpg,0.984
frame_1303.jpg,0.984
frame_1304.jpg,0.984
frame_1305.jpg,0.984
frame_1306.jpg,0.984
frame_1307.jpg,0.984
frame_1308.jpg,0.985
frame_1309.jpg,0.985
frame_1310.jpg,0.985
frame_1311.jpg,0.985
frame_1312.jpg,0.985
frame_1313.jpg,0.987
frame_1314.jpg,0.986
frame_1315.jpg,0.986
frame_1316.jpg,0.986
frame_1317.jpg,0.986
frame_1318.jpg,0.986
frame_1319.jpg,0.986
frame_1320.jpg,0.986
frame_1321.jpg,0.985
frame_1322.jpg,0.985
frame_1323.jpg,0.985
frame_1324.jpg,0.985
frame_1325.jpg,0.984
frame_1326.jpg,0.984
frame_1327.jpg,0.984
frame_1328.jpg,0.984
frame_1329.jpg,0.984
frame_1330.jpg,0.984
frame_1331.jpg,0.984
frame_1332.jpg,0.984
frame_1333.jpg,0.985
frame_1334.jpg,0.986
frame_1335.jpg,0.985
frame_1336.jpg,0.986
frame_1337.jpg,0.986
frame_1338.jpg,0.987
frame_1339.jpg,0.986
frame_1340.jpg,0.987
frame_1341.jpg,0.987
frame_1342.jpg,0.986
frame_1343.jpg,0.987
frame_1344.jpg,0.986
frame_1345.jpg,0.986
frame_1346.jpg,0.986
frame_1347.jpg,0.986
frame_1348.jpg,0.987
frame_1349.jpg,0.986
frame_1350.jpg,0.987
frame_1351.jpg,0.986
frame_1352.jpg,0.986
frame_1353.jpg,0.986
frame_1354.jpg,0.986
frame_1355.jpg,0.986
frame_1356.jpg,0.986
frame_1357.jpg,0.987
frame_1358.jpg,0.986
frame_1359.jpg,0.987
frame_1360.jpg,0.986
frame_1361.jpg,0.986
frame_1362.jpg,0.986
frame_1363.jpg,0.986
frame_1364.jpg,0.986
frame_1365.jpg,0.986
frame_1366.jpg,0.986
frame_1367.jpg,0.986
frame_1368.jpg,0.985
frame_1369.jpg,0.985
frame_1370.jpg,0.985
frame_1371.jpg,0.985
frame_1372.jpg,0.985
frame_1373.jpg,0.984
frame_1374.jpg,0.985
frame_1375.jpg,0.985
frame_1376.jpg,0.985
frame_1377.jpg,0.984
frame_1378.jpg,0.985
frame_1379.jpg,0.985
frame_1380.jpg,0.984
frame_1381.jpg,0.984
frame_1382.jpg,0.984
frame_1383.jpg,0.984
frame_1384.jpg,0.985
frame_1385.jpg,0.984
frame_1386.jpg,0.984
frame_1387.jpg,0.984
frame_1388.jpg,0.984
frame_1389.jpg,0.984
frame_1390.jpg,0.984
frame_1391.jpg,0.984
frame_1392.jpg,0.985
frame_1393.jpg,0.984
frame_1394.jpg,0.985
frame_1395.jpg,0.985
frame_1396.jpg,0.984
frame_1397.jpg,0.984
frame_1398.jpg,0.984
frame_1399.jpg,0.984
frame_1400.jpg,0.984
frame_1401.jpg,0.984
frame_1402.jpg,0.984
frame_1403.jpg,0.984
frame_1404.jpg,0.984
frame_1405.jpg,0.984
frame_1406.jpg,0.985
frame_1407.jpg,0.984
frame_1408.jpg,0.985
frame_1409.jpg,0.985
frame_1410.jpg,0.985
frame_1411.jpg,0.985
frame_1412.jpg,0.986
frame_1413.jpg,0.985
frame_1414.jpg,0.985
frame_1415.jpg,0.986
frame_1416.jpg,0.985
frame_1417.jpg,0.986
frame_1418.jpg,0.986
frame_1419.jpg,0.986
frame_1420.jpg,0.986
frame_1421.jpg,0.987
frame_1422.jpg,0.987
frame_1423.jpg,0.987
frame_1424.jpg,0.987
frame_1425.jpg,0.987
frame_1426.jpg,0.987
frame_1427.jpg,0.987
frame_1428.jpg,0.988
frame_1429.jpg,0.988
frame_1430.jpg,0.989
frame_1431.jpg,0.989
frame_1432.jpg,0.989
frame_1433.jpg,0.99
frame_1434.jpg,0.989
frame_1435.jpg,0.99
frame_1436.jpg,0.99
frame_1437.jpg,0.99
frame_1438.jpg,0.99
frame_1439.jpg,0.99
frame_1440.jpg,0.99
frame_1441.jpg,0.99
frame_1442.jpg,0.99
frame_1443.jpg,0.99
frame_1444.jpg,0.99
frame_1445.jpg,0.99
frame_1446.jpg,0.991
frame_1447.jpg,0.991
frame_1448.jpg,0.991
frame_1449.jpg,0.992
frame_1450.jpg,0.992
frame_1451.jpg,0.992
frame_1452.jpg,0.992
frame_1453.jpg,0.992
frame_1454.jpg,0.993
frame_1455.jpg,0.993
frame_1456.jpg,0.993
frame_1457.jpg,0.993
frame_1458.jpg,0.994
frame_1459.jpg,0.994
frame_1460.jpg,0.994
frame_1461.jpg,0.995
frame_1462.jpg,0.994
frame_1463.jpg,0.994
frame_1464.jpg,0.994
frame_1465.jpg,0.994
frame_1466.jpg,0.994
frame_1467.jpg,0.994
frame_1468.jpg,0.995
frame_1469.jpg,0.994
frame_1470.jpg,0.994
frame_1471.jpg,0.992
frame_1472.jpg,0.992
frame_1473.jpg,0.991
frame_1474.jpg,0.991
frame_1475.jpg,0.992
frame_1476.jpg,0.991
frame_1477.jpg,0.992
frame_1478.jpg,0.991
frame_1479.jpg,0.991
frame_1480.jpg,0.991
frame_1481.jpg,0.991
frame_1482.jpg,0.991
frame_1483.jpg,0.991
frame_1484.jpg,0.991
frame_1485.jpg,0.991
frame_1486.jpg,0.991
frame_1487.jpg,0.991
frame_1488.jpg,0.991
frame_1489.jpg,0.991
frame_1490.jpg,0.991
frame_1491.jpg,0.991
frame_1492.jpg,0.991
frame_1493.jpg,0.991
frame_1494.jpg,0.991
frame_1495.jpg,0.995
frame_1496.jpg,0.992
frame_1497.jpg,0.996
frame_1498.jpg,0.996
frame_1499.jpg,0.996
frame_1500.jpg,0.996
frame_1501.jpg,0.996
frame_1502.jpg,0.996
frame_1503.jpg,0.996
frame_1504.jpg,0.996
frame_1505.jpg,0.997
frame_1506.jpg,0.996
frame_1507.jpg,0.997
frame_1508.jpg,0.997
frame_1509.jpg,0.997
frame_1510.jpg,0.997
frame_1511.jpg,0.997
frame_1512.jpg,0.997
frame_1513.jpg,0.997
frame_1514.jpg,0.997
frame_1515.jpg,0.997
frame_1516.jpg,0.997
frame_1517.jpg,0.997
frame_1518.jpg,0.997
frame_1519.jpg,0.997
frame_1520.jpg,0.997
frame_1521.jpg,0.997
frame_1522.jpg,0.997
frame_1523.jpg,0.997
frame_1524.jpg,0.997
frame_1525.jpg,0.997
frame_1526.jpg,0.997
frame_1527.jpg,0.997
frame_1528.jpg,0.997
frame_1529.jpg,0.997
frame_1530.jpg,0.997
frame_1531.jpg,0.997
frame_1532.jpg,0.997
frame_1533.jpg,0.997
frame_1534.jpg,0.997
frame_1535.jpg,0.997
frame_1536.jpg,0.997
frame_1537.jpg,0.997
frame_1538.jpg,0.997
frame_1539.jpg,0.993
frame_1540.jpg,0.992
frame_1541.jpg,0.992
frame_1542.jpg,0.992
frame_1543.jpg,0.992
frame_1544.jpg,0.991
frame_1545.jpg,0.991
frame_1546.jpg,0.99
frame_1547.jpg,0.99
frame_1548.jpg,0.99
frame_1549.jpg,0.991
frame_1550.jpg,0.991
frame_1551.jpg,0.991
frame_1552.jpg,0.994
frame_1553.jpg,0.99
frame_1554.jpg,0.99
frame_1555.jpg,0.99
frame_1556.jpg,0.99
frame_1557.jpg,0.99
frame_1558.jpg,0.989
frame_1559.jpg,0.989
frame_1560.jpg,0.99
frame_1561.jpg,0.989
frame_1562.jpg,0.989
frame_1563.jpg,0.989
frame_1564.jpg,0.989
frame_1565.jpg,0.989
frame_1566.jpg,0.989
frame_1567.jpg,0.99
frame_1568.jpg,0.99
frame_1569.jpg,0.989
frame_1570.jpg,0.99
frame_1571.jpg,0.99
frame_1572.jpg,0.99
frame_1573.jpg,0.99
frame_1574.jpg,0.997
frame_1575.jpg,0.99
frame_1576.jpg,0.997
frame_1577.jpg,0.989
frame_1578.jpg,0.99
frame_1579.jpg,0.99
frame_1580.jpg,0.996
frame_1581.jpg,0.99
frame_1582.jpg,0.997
frame_1583.jpg,0.989
frame_1584.jpg,0.989
frame_1585.jpg,0.989
frame_1586.jpg,0.989
frame_1587.jpg,0.989
frame_1588.jpg,0.989
frame_1589.jpg,0.989
frame_1590.jpg,0.989
frame_1591.jpg,0.989
frame_1592.jpg,0.989
frame_1593.jpg,0.989
frame_1594.jpg,0.989
frame_1595.jpg,0.989
frame_1596.jpg,0.989
frame_1597.jpg,0.989
frame_1598.jpg,0.989
frame_1599.jpg,0.989
frame_1600.jpg,0.989
frame_1601.jpg,0.989
frame_1602.jpg,0.989
frame_1603.jpg,0.996
frame_1604.jpg,0.996
frame_1605.jpg,0.996
frame_1606.jpg,0.996
frame_1607.jpg,0.996
frame_1608.jpg,0.996
frame_1609.jpg,0.996
frame_1610.jpg,0.989
frame_1611.jpg,0.989
frame_1612.jpg,0.989
frame_1613.jpg,0.989
frame_1614.jpg,0.989
frame_1615.jpg,0.989
frame_1616.jpg,0.989
frame_1617.jpg,0.989
frame_1618.jpg,0.989
frame_1619.jpg,0.989
frame_1620.jpg,0.989
frame_1621.jpg,0.989
frame_1622.jpg,0.989
frame_1623.jpg,0.989
frame_1624.jpg,0.996
frame_1625.jpg,0.996
frame_1626.jpg,0.989
frame_1627.jpg,0.996
frame_1628.jpg,0.993
frame_1629.jpg,0.996
frame_1630.jpg,0.996
frame_1631.jpg,0.996
frame_1632.jpg,0.996
frame_1633.jpg,0.996
frame_1634.jpg,0.996
frame_1635.jpg,0.996
frame_1636.jpg,0.997
frame_1637.jpg,0.996
frame_1638.jpg,0.997
frame_1639.jpg,0.996
frame_1640.jpg,0.996
frame_1641.jpg,0.996
frame_1642.jpg,0.996
frame_1643.jpg,0.996
frame_1644.jpg,0.996
frame_1645.jpg,0.996
frame_1646.jpg,0.996
frame_1647.jpg,0.996
frame_1648.jpg,0.996
frame_1649.jpg,0.996
frame_1650.jpg,0.996
frame_1651.jpg,0.996
frame_1652.jpg,0.996
frame_1653.jpg,0.996
frame_1654.jpg,0.995
frame_1655.jpg,0.995
frame_1656.jpg,0.995
frame_1657.jpg,0.995
frame_1658.jpg,0.986
frame_1659.jpg,0.986
frame_1660.jpg,0.986
frame_1661.jpg,0.986
frame_1662.jpg,0.986
frame_1663.jpg,0.986
frame_1664.jpg,0.986
frame_1665.jpg,0.985
frame_1666.jpg,0.985
frame_1667.jpg,0.985
frame_1668.jpg,0.985
frame_1669.jpg,0.985
frame_1670.jpg,0.985
frame_1671.jpg,0.985
frame_1672.jpg,0.981
frame_1673.jpg,0.981
frame_1674.jpg,0.981
frame_1675.jpg,0.981
frame_1676.jpg,0.981
frame_1677.jpg,0.981
frame_1678.jpg,0.981
frame_1679.jpg,0.981
frame_1680.jpg,0.981
frame_1681.jpg,0.981
frame_1682.jpg,0.981
frame_1683.jpg,0.981
frame_1684.jpg,0.981
frame_1685.jpg,0.981
frame_1686.jpg,0.981
frame_1687.jpg,0.981
frame_1688.jpg,0.981
frame_1689.jpg,0.981
frame_1690.jpg,0.993
frame_1691.jpg,0.983
frame_1692.jpg,0.982
frame_1693.jpg,0.982
frame_1694.jpg,0.983
frame_1695.jpg,0.983
frame_1696.jpg,0.983
frame_1697.jpg,0.983
frame_1698.jpg,0.983
frame_1699.jpg,0.983
frame_1700.jpg,0.983
frame_1701.jpg,0.983
frame_1702.jpg,0.983
frame_1703.jpg,0.983
frame_1704.jpg,0.983
frame_1705.jpg,0.983
frame_1706.jpg,0.983
frame_1707.jpg,0.992
frame_1708.jpg,0.992
frame_1709.jpg,0.992
frame_1710.jpg,0.992
frame_1711.jpg,0.992
frame_1712.jpg,0.992
frame_1713.jpg,0.993
frame_1714.jpg,0.992
frame_1715.jpg,0.993
frame_1716.jpg,0.993
frame_1717.jpg,0.992
frame_1718.jpg,0.992
frame_1719.jpg,0.993
frame_1720.jpg,0.993
frame_1721.jpg,0.993
frame_1722.jpg,0.993
frame_1723.jpg,0.993
frame_1724.jpg,0.993
frame_1725.jpg,0.993
frame_1726.jpg,0.993
frame_1727.jpg,0.994
frame_1728.jpg,0.994
frame_1729.jpg,0.993
frame_1730.jpg,0.993
frame_1731.jpg,0.994
frame_1732.jpg,0.994
frame_1733.jpg,0.994
frame_1734.jpg,0.994
frame_1735.jpg,0.994
frame_1736.jpg,0.994
frame_1737.jpg,0.994
frame_1738.jpg,0.994
frame_1739.jpg,0.994
frame_1740.jpg,0.994
frame_1741.jpg,0.995
frame_1742.jpg,0.994
frame_1743.jpg,0.994
frame_1744.jpg,0.995
frame_1745.jpg,0.994
frame_1746.jpg,0.994
frame_1747.jpg,0.995
frame_1748.jpg,0.995
frame_1749.jpg,0.995
frame_1750.jpg,0.995
frame_1751.jpg,0.995
frame_1752.jpg,0.995
frame_1753.jpg,0.995
frame_1754.jpg,0.995
frame_1755.jpg,0.995
frame_1756.jpg,0.995
frame_1757.jpg,0.996
frame_1758.jpg,0.996
frame_1759.jpg,0.996
frame_1760.jpg,0.996
frame_1761.jpg,0.996
frame_1762.jpg,0.996
frame_1763.jpg,0.997
frame_1764.jpg,0.997
frame_1765.jpg,0.997
frame_1766.jpg,0.998
frame_1767.jpg,0.998
frame_1768.jpg,0.998
frame_1769.jpg,0.998
frame_1770.jpg,0.998
frame_1771.jpg,0.998
frame_1772.jpg,0.998
frame_1773.jpg,0.998
frame_1774.jpg,0.998
frame_1775.jpg,0.998
frame_1776.jpg,0.998
frame_1777.jpg,0.998
frame_1778.jpg,0.998
frame_1779.jpg,0.998
frame_1780.jpg,0.998
frame_1781.jpg,0.998
frame_1782.jpg,0.998
frame_1783.jpg,0.998
frame_1784.jpg,0.998
frame_1785.jpg,0.998
frame_1786.jpg,0.998
frame_1787.jpg,0.998
frame_1788.jpg,0.998
frame_1789.jpg,0.998
frame_1790.jpg,0.998
frame_1791.jpg,0.998
frame_1792.jpg,0.999
frame_1793.jpg,0.998
frame_1794.jpg,0.998
frame_1795.jpg,0.998
frame_1796.jpg,0.998
frame_1797.jpg,0.998
frame_1798.jpg,0.998
frame_1799.jpg,0.999
frame_1800.jpg,0.999
frame_1801.jpg,0.999
frame_1802.jpg,0.998
frame_1803.jpg,0.998
frame_1804.jpg,0.997
frame_1805.jpg,0.995
frame_1806.jpg,0.995
frame_1807.jpg,0.995
frame_1808.jpg,0.995
frame_1809.jpg,0.995
frame_1810.jpg,0.995
frame_1811.jpg,0.995
frame_1812.jpg,0.995
frame_1813.jpg,0.994
frame_1814.jpg,0.994
frame_1815.jpg,0.994
frame_1816.jpg,0.994
frame_1817.jpg,0.994
frame_1818.jpg,0.995
frame_1819.jpg,0.994
frame_1820.jpg,0.993
frame_1821.jpg,0.994
frame_1822.jpg,0.994
frame_1823.jpg,0.994
frame_1824.jpg,0.989
frame_1825.jpg,0.99
frame_1826.jpg,0.99
frame_1827.jpg,0.99
frame_1828.jpg,0.99
frame_1829.jpg,0.989
frame_1830.jpg,0.989
frame_1831.jpg,0.989
frame_1832.jpg,0.989
frame_1833.jpg,0.989
frame_1834.jpg,0.989
frame_1835.jpg,0.989
frame_1836.jpg,0.989
frame_1837.jpg,0.989
frame_1838.jpg,0.989
frame_1839.jpg,0.989
frame_1840.jpg,0.989
frame_1841.jpg,0.989
frame_1842.jpg,0.989
frame_1843.jpg,0.989
frame_1844.jpg,0.989
frame_1845.jpg,0.989
frame_1846.jpg,0.989
frame_1847.jpg,0.989
frame_1848.jpg,0.989
frame_1849.jpg,0.989
frame_1850.jpg,0.989
frame_1851.jpg,0.989
frame_1852.jpg,0.989
frame_1853.jpg,0.989
frame_1854.jpg,0.989
frame_1855.jpg,0.989
frame_1856.jpg,0.989
frame_1857.jpg,0.989
frame_1858.jpg,0.989
frame_1859.jpg,0.989
frame_1860.jpg,0.988
frame_1861.jpg,0.988
frame_1862.jpg,0.988
frame_1863.jpg,0.988
frame_1864.jpg,0.988
frame_1865.jpg,0.988
frame_1866.jpg,0.988
frame_1867.jpg,0.988
frame_1868.jpg,0.988
frame_1869.jpg,0.988
frame_1870.jpg,0.988
frame_1871.jpg,0.988
frame_1872.jpg,0.988
frame_1873.jpg,0.987
frame_1874.jpg,0.987
frame_1875.jpg,0.987
frame_1876.jpg,0.987
frame_1877.jpg,0.987
frame_1878.jpg,0.987
frame_1879.jpg,0.986
frame_1880.jpg,0.986
frame_1881.jpg,0.987
frame_1882.jpg,0.987
frame_1883.jpg,0.986
frame_1884.jpg,0.986
frame_1885.jpg,0.986
frame_1886.jpg,0.986
frame_1887.jpg,0.986
frame_1888.jpg,0.985
frame_1889.jpg,0.985
frame_1890.jpg,0.985
frame_1891.jpg,0.985
frame_1892.jpg,0.985
frame_1893.jpg,0.985
frame_1894.jpg,0.985
frame_1895.jpg,0.985
frame_1896.jpg,0.985
frame_1897.jpg,0.985
frame_1898.jpg,0.986
frame_1899.jpg,0.985
frame_1900.jpg,0.985
frame_1901.jpg,0.985
frame_1902.jpg,0.985
frame_1903.jpg,0.985
frame_1904.jpg,0.985
frame_1905.jpg,0.985
frame_1906.jpg,0.985
frame_1907.jpg,0.985
frame_1908.jpg,0.985
frame_1909.jpg,0.985
frame_1910.jpg,0.985
frame_1911.jpg,0.985
frame_1912.jpg,0.984
frame_1913.jpg,0.984
frame_1914.jpg,0.984
frame_1915.jpg,0.984
frame_1916.jpg,0.984
frame_1917.jpg,0.984
frame_1918.jpg,0.984
frame_1919.jpg,0.984
frame_1920.jpg,0.984
frame_1921.jpg,0.984
frame_1922.jpg,0.984
frame_1923.jpg,0.984
frame_1924.jpg,0.984
frame_1925.jpg,0.984
frame_1926.jpg,0.984
frame_1927.jpg,0.985
frame_1928.jpg,0.984
frame_1929.jpg,0.984
frame_1930.jpg,0.984
frame_1931.jpg,0.985
frame_1932.jpg,0.985
frame_1933.jpg,0.984
frame_1934.jpg,0.984
frame_1935.jpg,0.984
frame_1936.jpg,0.984
frame_1937.jpg,0.984
frame_1938.jpg,0.984
frame_1939.jpg,0.984
frame_1940.jpg,0.985
frame_1941.jpg,0.985
frame_1942.jpg,0.984
frame_1943.jpg,0.984
frame_1944.jpg,0.983
frame_1945.jpg,0.984
frame_1946.jpg,0.983
frame_1947.jpg,0.983
frame_1948.jpg,0.983
frame_1949.jpg,0.984
frame_1950.jpg,0.984
frame_1951.jpg,0.983
frame_1952.jpg,0.982
frame_1953.jpg,0.982
frame_1954.jpg,0.982
frame_1955.jpg,0.982
frame_1956.jpg,0.982
frame_1957.jpg,0.982
frame_1958.jpg,0.982
frame_1959.jpg,0.982
frame_1960.jpg,0.982
frame_1961.jpg,0.982
frame_1962.jpg,0.982
frame_1963.jpg,0.982
frame_1964.jpg,0.982
frame_1965.jpg,0.983
frame_1966.jpg,0.983
frame_1967.jpg,0.983
frame_1968.jpg,0.983
frame_1969.jpg,0.985
frame_1970.jpg,0.985
frame_1971.jpg,0.985
frame_1972.jpg,0.986
frame_1973.jpg,0.985
frame_1974.jpg,0.985
frame_1975.jpg,0.985
frame_1976.jpg,0.983
frame_1977.jpg,0.986
frame_1978.jpg,0.985
frame_1979.jpg,0.988
frame_1980.jpg,0.988
frame_1981.jpg,0.988
frame_1982.jpg,0.988
frame_1983.jpg,0.985
frame_1984.jpg,0.984
frame_1985.jpg,0.983
frame_1986.jpg,0.982
frame_1987.jpg,0.982
frame_1988.jpg,0.982
frame_1989.jpg,0.982
frame_1990.jpg,0.982
frame_1991.jpg,0.982
frame_1992.jpg,0.982
frame_1993.jpg,0.982
frame_1994.jpg,0.983
frame_1995.jpg,0.983
frame_1996.jpg,0.983
frame_1997.jpg,0.982
frame_1998.jpg,0.982
frame_1999.jpg,0.982
